2026-04-23 10:43:06 | INFO     | logging:callHandlers:1737 | Shutting down
2026-04-23 10:43:06 | INFO     | logging:callHandlers:1737 | Waiting for application shutdown.
2026-04-23 10:43:06 | INFO     | logging:callHandlers:1737 | Application shutdown complete.
2026-04-23 10:43:06 | INFO     | logging:callHandlers:1737 | Finished server process [14380]
2026-04-23 10:43:08 | INFO     | logging:callHandlers:1737 | Started server process [3576]
2026-04-23 10:43:08 | INFO     | logging:callHandlers:1737 | Waiting for application startup.
2026-04-23 10:43:08 | INFO     | app.main:startup_event:39 | 🚀 Приложение запущено
2026-04-23 10:43:08 | INFO     | logging:callHandlers:1737 | Application startup complete.
2026-04-23 10:43:12 | INFO     | logging:callHandlers:1737 | Shutting down
2026-04-23 10:43:12 | INFO     | logging:callHandlers:1737 | Waiting for application shutdown.
2026-04-23 10:43:12 | INFO     | logging:callHandlers:1737 | Application shutdown complete.
2026-04-23 10:43:12 | INFO     | logging:callHandlers:1737 | Finished server process [3576]
2026-04-23 10:43:15 | INFO     | logging:callHandlers:1737 | Started server process [20280]
2026-04-23 10:43:15 | INFO     | logging:callHandlers:1737 | Waiting for application startup.
2026-04-23 10:43:15 | INFO     | app.main:startup_event:39 | 🚀 Приложение запущено
2026-04-23 10:43:15 | INFO     | logging:callHandlers:1737 | Application startup complete.
2026-04-23 10:44:48 | INFO     | logging:callHandlers:1737 | Shutting down
2026-04-23 10:44:49 | INFO     | logging:callHandlers:1737 | Waiting for application shutdown.
2026-04-23 10:44:49 | INFO     | logging:callHandlers:1737 | Application shutdown complete.
2026-04-23 10:44:49 | INFO     | logging:callHandlers:1737 | Finished server process [20280]
2026-04-23 10:44:51 | INFO     | logging:callHandlers:1737 | Started server process [24192]
2026-04-23 10:44:51 | INFO     | logging:callHandlers:1737 | Waiting for application startup.
2026-04-23 10:44:51 | INFO     | app.main:startup_event:39 | 🚀 Приложение запущено
2026-04-23 10:44:51 | INFO     | logging:callHandlers:1737 | Application startup complete.
2026-04-23 11:02:37 | INFO     | logging:callHandlers:1737 | Shutting down
2026-04-23 11:02:37 | INFO     | logging:callHandlers:1737 | Waiting for application shutdown.
2026-04-23 11:02:37 | INFO     | logging:callHandlers:1737 | Application shutdown complete.
2026-04-23 11:02:37 | INFO     | logging:callHandlers:1737 | Finished server process [24192]
2026-04-23 11:02:39 | INFO     | logging:callHandlers:1737 | Started server process [5100]
2026-04-23 11:02:39 | INFO     | logging:callHandlers:1737 | Waiting for application startup.
2026-04-23 11:02:39 | INFO     | app.main:startup_event:39 | 🚀 Приложение запущено
2026-04-23 11:02:39 | INFO     | logging:callHandlers:1737 | Application startup complete.
2026-04-23 11:02:57 | INFO     | logging:callHandlers:1737 | Shutting down
2026-04-23 11:02:57 | INFO     | logging:callHandlers:1737 | Waiting for application shutdown.
2026-04-23 11:02:57 | INFO     | logging:callHandlers:1737 | Application shutdown complete.
2026-04-23 11:02:57 | INFO     | logging:callHandlers:1737 | Finished server process [5100]
2026-04-23 11:02:59 | INFO     | logging:callHandlers:1737 | Started server process [23032]
2026-04-23 11:02:59 | INFO     | logging:callHandlers:1737 | Waiting for application startup.
2026-04-23 11:02:59 | INFO     | app.main:startup_event:39 | 🚀 Приложение запущено
2026-04-23 11:02:59 | INFO     | logging:callHandlers:1737 | Application startup complete.
2026-04-23 11:03:12 | INFO     | logging:callHandlers:1737 | Shutting down
2026-04-23 11:03:12 | INFO     | logging:callHandlers:1737 | Waiting for application shutdown.
2026-04-23 11:03:12 | INFO     | logging:callHandlers:1737 | Application shutdown complete.
2026-04-23 11:03:12 | INFO     | logging:callHandlers:1737 | Finished server process [23032]
2026-04-23 11:03:14 | INFO     | logging:callHandlers:1737 | Started server process [22308]
2026-04-23 11:03:14 | INFO     | logging:callHandlers:1737 | Waiting for application startup.
2026-04-23 11:03:14 | INFO     | app.main:startup_event:39 | 🚀 Приложение запущено
2026-04-23 11:03:14 | INFO     | logging:callHandlers:1737 | Application startup complete.
2026-04-23 11:04:55 | INFO     | logging:callHandlers:1737 | Shutting down
2026-04-23 11:04:55 | INFO     | logging:callHandlers:1737 | Waiting for application shutdown.
2026-04-23 11:04:55 | INFO     | logging:callHandlers:1737 | Application shutdown complete.
2026-04-23 11:04:55 | INFO     | logging:callHandlers:1737 | Finished server process [22308]
2026-04-23 11:04:57 | INFO     | logging:callHandlers:1737 | Started server process [21648]
2026-04-23 11:04:57 | INFO     | logging:callHandlers:1737 | Waiting for application startup.
2026-04-23 11:04:57 | INFO     | app.main:startup_event:39 | 🚀 Приложение запущено
2026-04-23 11:04:57 | INFO     | logging:callHandlers:1737 | Application startup complete.
2026-04-23 11:04:57 | INFO     | logging:callHandlers:1737 | Shutting down
2026-04-23 11:04:58 | INFO     | logging:callHandlers:1737 | Waiting for application shutdown.
2026-04-23 11:04:58 | INFO     | logging:callHandlers:1737 | Application shutdown complete.
2026-04-23 11:04:58 | INFO     | logging:callHandlers:1737 | Finished server process [21648]
2026-04-23 11:04:59 | INFO     | logging:callHandlers:1737 | Started server process [24496]
2026-04-23 11:04:59 | INFO     | logging:callHandlers:1737 | Waiting for application startup.
2026-04-23 11:04:59 | INFO     | app.main:startup_event:39 | 🚀 Приложение запущено
2026-04-23 11:04:59 | INFO     | logging:callHandlers:1737 | Application startup complete.
2026-04-23 11:12:17 | INFO     | logging:callHandlers:1737 | Shutting down
2026-04-23 11:12:17 | INFO     | logging:callHandlers:1737 | Waiting for application shutdown.
2026-04-23 11:12:17 | INFO     | logging:callHandlers:1737 | Application shutdown complete.
2026-04-23 11:12:17 | INFO     | logging:callHandlers:1737 | Finished server process [24496]
2026-04-23 11:12:19 | INFO     | logging:callHandlers:1737 | Started server process [14212]
2026-04-23 11:12:19 | INFO     | logging:callHandlers:1737 | Waiting for application startup.
2026-04-23 11:12:19 | INFO     | app.main:startup_event:39 | 🚀 Приложение запущено
2026-04-23 11:12:19 | INFO     | logging:callHandlers:1737 | Application startup complete.
2026-04-23 11:12:41 | INFO     | logging:callHandlers:1737 | Shutting down
2026-04-23 11:12:41 | INFO     | logging:callHandlers:1737 | Waiting for application shutdown.
2026-04-23 11:12:41 | INFO     | logging:callHandlers:1737 | Application shutdown complete.
2026-04-23 11:12:41 | INFO     | logging:callHandlers:1737 | Finished server process [14212]
2026-04-23 11:12:43 | INFO     | logging:callHandlers:1737 | Started server process [18816]
2026-04-23 11:12:43 | INFO     | logging:callHandlers:1737 | Waiting for application startup.
2026-04-23 11:12:43 | INFO     | app.main:startup_event:39 | 🚀 Приложение запущено
2026-04-23 11:12:43 | INFO     | logging:callHandlers:1737 | Application startup complete.
2026-04-23 11:12:47 | INFO     | logging:callHandlers:1737 | Shutting down
2026-04-23 11:12:47 | INFO     | logging:callHandlers:1737 | Waiting for application shutdown.
2026-04-23 11:12:47 | INFO     | logging:callHandlers:1737 | Application shutdown complete.
2026-04-23 11:12:47 | INFO     | logging:callHandlers:1737 | Finished server process [18816]
2026-04-23 11:12:48 | INFO     | logging:callHandlers:1737 | Started server process [20664]
2026-04-23 11:12:48 | INFO     | logging:callHandlers:1737 | Waiting for application startup.
2026-04-23 11:12:48 | INFO     | app.main:startup_event:39 | 🚀 Приложение запущено
2026-04-23 11:12:48 | INFO     | logging:callHandlers:1737 | Application startup complete.
2026-04-23 11:13:48 | INFO     | logging:callHandlers:1737 | Shutting down
2026-04-23 11:13:48 | INFO     | logging:callHandlers:1737 | Waiting for application shutdown.
2026-04-23 11:13:48 | INFO     | logging:callHandlers:1737 | Application shutdown complete.
2026-04-23 11:13:48 | INFO     | logging:callHandlers:1737 | Finished server process [20664]
2026-04-23 11:13:50 | INFO     | logging:callHandlers:1737 | Started server process [23352]
2026-04-23 11:13:50 | INFO     | logging:callHandlers:1737 | Waiting for application startup.
2026-04-23 11:13:50 | INFO     | app.main:startup_event:39 | 🚀 Приложение запущено
2026-04-23 11:13:50 | INFO     | logging:callHandlers:1737 | Application startup complete.
2026-04-23 11:14:23 | INFO     | logging:callHandlers:1737 | Shutting down
2026-04-23 11:14:23 | INFO     | logging:callHandlers:1737 | Waiting for application shutdown.
2026-04-23 11:14:23 | INFO     | logging:callHandlers:1737 | Application shutdown complete.
2026-04-23 11:14:23 | INFO     | logging:callHandlers:1737 | Finished server process [23352]
2026-04-23 11:14:25 | INFO     | logging:callHandlers:1737 | Started server process [23684]
2026-04-23 11:14:25 | INFO     | logging:callHandlers:1737 | Waiting for application startup.
